"","dates","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"157723",2009-01-02 18:00:00,2,1080,16.3748836517334,13.6892700195312,30.3256549835205,36.0500183105469,1.15678226947784,3.0848970413208,0,0,0.701021075248718,77.4339904785156,194.193511962891,-10.0141296386719,0,0,0,0
"157724",2009-01-02 19:00:00,2,1140,11.6397438049316,10.8529052734375,36.3796234130859,38.3289947509766,1.10984253883362,2.95971870422363,0,0,0.630578994750977,88.4935073852539,16.1074409484863,-13.685546875,0,0,0,0
"157725",2009-01-02 20:00:00,2,1200,10.8323621749878,10.774658203125,40.4522857666016,40.6079750061035,1.06290304660797,2.83454060554504,0,0,0.466936230659485,90,0.00266334949992597,-13.2674560546875,0,0,0,0
"157726",2009-01-02 21:00:00,2,1260,10.7233409881592,10.8345642089844,43.2058143615723,42.8869552612305,1.01596331596375,2.70936274528503,0,0,0.411843121051788,90,0,-12.67041015625,0,0,0,0
"157727",2009-01-02 22:00:00,2,1320,10.5306968688965,10.8782043457031,46.2237968444824,45.1659317016602,0.969023764133453,2.58418464660645,0,0,0.131140142679214,90,0,-12.1228942871094,0,0,0,0
"157728",2009-01-02 23:00:00,2,1380,10.6625967025757,10.9100036621094,48.2329597473145,47.4449157714844,0.922084212303162,2.45900654792786,0,0,0.142419204115868,90,0,-11.6159057617188,0,0,0,0
"157729",2009-01-03 00:00:00,3,0,10.6493721008301,10.9331665039062,50.6722640991211,49.7238922119141,0.875144720077515,2.33382844924927,0,0,0.43321168422699,90,0,-11.142578125,0,0,0,0
"157730",2009-01-03 01:00:00,3,60,10.5990695953369,10.9468679428101,56.1481285095215,54.8626556396484,0.797689616680145,2.12727189064026,0,0,0,90,0,-10.2004089355469,0,0,0,0
"157731",2009-01-03 02:00:00,3,120,10.6508827209473,10.9605693817139,61.2512893676758,60.0014190673828,0.720234632492065,1.92071545124054,0,0,0,90,0,-9.337890625,0,0,0,0
"157732",2009-01-03 03:00:00,3,180,10.4746189117432,10.974271774292,67.3448333740234,65.1401824951172,0.190617471933365,0.508337080478668,0,0,0,90,0,-8.54205322265625,0,0,0,0
"157733",2009-01-03 04:00:00,3,240,10.3120136260986,10.9879732131958,65.9416351318359,63.0364761352539,0.155500009655952,0.414686113595963,0,0,0,90,0.00250897579826415,-8.8310546875,0,0,0,0
"157734",2009-01-03 05:00:00,3,300,10.7427349090576,11.1357727050781,64.7057266235352,63.0364761352539,0.220358222723007,0.587649405002594,0,0,0,88.540412902832,15.7106342315674,-8.60586547851562,0,0,0,0
"157735",2009-01-03 06:00:00,3,360,15.1805028915405,12.3847045898438,49.7953109741211,59.7226066589355,0.285216420888901,0.760612726211548,0,0,5.64486122131348,77.481201171875,193.309753417969,-7.21542358398438,0,0,0,0
"157736",2009-01-03 07:00:00,3,420,21.2591819763184,14.7673950195312,34.8945274353027,52.4957733154297,0.350074619054794,0.933575987815857,0,0,2.40740275382996,65.4987716674805,418.788848876953,-4.8262939453125,0,0,0,0
"157737",2009-01-03 08:00:00,3,480,27.9912891387939,17.9589233398438,24.6574401855469,45.2689399719238,0.414932727813721,1.10653924942017,0,0,1.19405364990234,53.1891288757324,641.831604003906,-1.42514038085938,0,0,0,0
"157738",2009-01-03 09:00:00,3,540,34.4941749572754,21.5240783691406,17.8602733612061,38.042106628418,0.479791045188904,1.27950263023376,0,0,0.658592283725739,40.7489280700684,846.868347167969,2.24624633789062,0,0,0,0
"157739",2009-01-03 10:00:00,3,600,39.4697761535645,24.9767150878906,13.5893430709839,30.8152694702148,0.544649183750153,1.45246577262878,0,0,0.422288984060287,28.4632320404053,995.067443847656,5.33441162109375,0,0,0,0
"157740",2009-01-03 11:00:00,3,660,42.8953628540039,27.8459777832031,7.13036870956421,16.3616027832031,0.609507381916046,1.62542915344238,0,0,0.328429639339447,17.1511554718018,1092.37951660156,3.301513671875,0,0,0,0
"157741",2009-01-03 12:00:00,3,720,43.9336128234863,29.7405700683594,7.53911209106445,16.3616027832031,0.739223718643188,1.97135579586029,0,0,0.247023493051529,11.0108289718628,1125.50012207031,6.06991577148438,0,0,0,0
"157742",2009-01-03 13:00:00,3,780,44.5472259521484,30.4021911621094,8.48796081542969,18.3063888549805,0.739223718643188,1.97135579586029,0,0,0.221478700637817,17.1511554718018,1092.37951660156,8.16256713867188,0,0,0,0
"157743",2009-01-03 14:00:00,3,840,43.2706108093262,29.7405700683594,9.65826797485352,20.2511749267578,0.714287102222443,1.90485501289368,0,0,0.231960907578468,28.4632320404053,995.067443847656,8.2037353515625,0,0,0,0
"157744",2009-01-03 15:00:00,3,900,40.1656112670898,27.8459777832031,11.1702556610107,22.1959609985352,0.689350485801697,1.83835399150848,0,0,0.272921442985535,40.7489280700684,846.868347167969,6.32742309570312,0,0,0,0
"157745",2009-01-03 16:00:00,3,960,35.1014633178711,24.9767150878906,13.5005865097046,24.1407470703125,0.664413809776306,1.77185320854187,0,0,0.372095555067062,53.1891288757324,641.831604003906,2.91836547851562,0,0,0,0
"157746",2009-01-03 17:00:00,3,1020,29.0311241149902,21.5240783691406,16.6891479492188,26.0855331420898,0.63947719335556,1.70535242557526,0,0,0.547307252883911,65.4987716674805,418.788848876953,-1.43792724609375,0,0,0,0
"157747",2009-01-03 18:00:00,3,1080,22.1705741882324,17.9589233398438,21.5966091156006,28.0303211212158,0.614540576934814,1.63885152339935,0,0,0.826340079307556,77.481201171875,193.309753417969,-6.03469848632812,0,0,0,0
"157748",2009-01-03 19:00:00,3,1140,16.0838756561279,14.7673645019531,27.5462245941162,29.9751071929932,0.589603841304779,1.57235062122345,0,0,0.839894354343414,88.540412902832,15.7106342315674,-10.1399841308594,0,0,0,0
"157749",2009-01-03 20:00:00,3,1200,14.3231658935547,14.1493835449219,31.562593460083,31.9198932647705,0.564667224884033,1.50584971904755,0,0,0.761192262172699,90,0.00250874552875757,-10.4694519042969,0,0,0,0
"157750",2009-01-03 21:00:00,3,1260,13.6842393875122,13.7957458496094,34.1111831665039,33.8646774291992,0.539730608463287,1.43934893608093,0,0,0.82810389995575,90,0,-10.4419860839844,0,0,0,0
"157751",2009-01-03 22:00:00,3,1320,13.2661142349243,13.5380249023438,36.4501190185547,35.8094635009766,0.514793932437897,1.37284803390503,0,0,0.773587584495544,90,0,-10.3031005859375,0,0,0,0
"157752",2009-01-03 23:00:00,3,1380,13.0472831726074,13.3501586914062,38.5086936950684,37.7542495727539,0.489857167005539,1.30634713172913,0,0,0.7292640209198,90,0,-10.0877990722656,0,0,0,0
"157753",2009-01-04 00:00:00,4,0,12.7349901199341,13.2132873535156,40.9612693786621,39.6990394592285,0.464920610189438,1.23984634876251,0,0,1.15833342075348,90,0,-9.821044921875,0,0,0,0
"157754",2009-01-04 01:00:00,4,60,12.6034326553345,13.1323375701904,45.7111587524414,44.1549453735352,0.382983654737473,1.02133750915527,0,0,0,90,0,-8.94119262695312,0,0,0,0
"157755",2009-01-04 02:00:00,4,120,12.5709772109985,13.0513877868652,50.1653022766113,48.6108512878418,0.301046639680862,0.80282860994339,0,0,0,90,0,-8.15524291992188,0,0,0,0
"157756",2009-01-04 03:00:00,4,180,12.4499559402466,12.97043800354,54.9092063903809,53.0667572021484,0.201830267906189,0.538239240646362,0,0,0,90,0,-7.44705200195312,0,0,0,0
"157757",2009-01-04 04:00:00,4,240,12.2228908538818,12.8894882202148,54.1184196472168,51.8010406494141,0.164412453770638,0.438453763723373,0,0,0,90,0.00235128798522055,-7.7984619140625,0,0,0,0
"157758",2009-01-04 05:00:00,4,300,12.599347114563,13.0053405761719,53.1976585388184,51.8010406494141,0.233111903071404,0.621660947799683,0,0,0,88.5912933349609,15.2863750457764,-7.623046875,0,0,0,0
"157759",2009-01-04 06:00:00,4,360,16.9121532440186,14.4437866210938,41.785888671875,48.9442100524902,0.301811397075653,0.804868102073669,0,0,3.82708978652954,77.5324478149414,189.332214355469,-5.98574829101562,0,0,0,0
"157760",2009-01-04 07:00:00,4,420,23.3196239471436,17.1929931640625,29.2161827087402,42.6701545715332,0.370510876178741,0.988075196743011,0,0,1.86087191104889,65.5448226928711,417.888153076172,-3.15182495117188,0,0,0,0
"157761",2009-01-04 08:00:00,4,480,30.4368896484375,20.8778076171875,20.6419925689697,36.3961029052734,0.43921035528183,1.17128241062164,0,0,0.94437438249588,53.2320175170898,641.057739257812,0.842437744140625,0,0,0,0
"157762",2009-01-04 09:00:00,4,540,37.0480728149414,24.9953918457031,15.156078338623,30.1220474243164,0.507909834384918,1.35448956489563,0,0,0.53342479467392,40.791576385498,846.220520019531,5.13616943359375,0,0,0,0
"157763",2009-01-04 10:00:00,4,600,42.7101783752441,28.9837646484375,11.2109308242798,23.8479919433594,0.576609253883362,1.53769659996033,0,0,0.332842111587524,28.5111827850342,994.520874023438,8.72940063476562,0,0,0,0
"157764",2009-01-04 11:00:00,4,660,46.4280586242676,32.2986755371094,5.29932546615601,11.2998838424683,0.64530873298645,1.72090375423431,0,0,0.260902166366577,17.2179546356201,1091.89904785156,6.09625244140625,0,0,0,0
"157765",2009-01-04 12:00:00,4,720,47.7751960754395,34.4877319335938,5.59488296508789,11.2998838424683,0.782707571983337,2.087317943573,0,0,0.195887446403503,11.1081390380859,1125.041015625,9.2569580078125,0,0,0,0
"157766",2009-01-04 13:00:00,4,780,48.4985160827637,35.252197265625,6.46881628036499,12.9874324798584,0.782707571983337,2.087317943573,0,0,0.175887703895569,17.2179546356201,1091.89904785156,11.7732849121094,0,0,0,0
"157767",2009-01-04 14:00:00,4,840,47.1807899475098,34.4877319335938,7.48747825622559,14.6749801635742,0.756304144859314,2.01690554618835,0,0,0.18462972342968,28.5111827850342,994.520874023438,11.9038696289062,0,0,0,0
"157768",2009-01-04 15:00:00,4,900,43.8846549987793,32.2986755371094,8.74442481994629,16.3625297546387,0.729900538921356,1.94649267196655,0,0,0.218336910009384,40.791576385498,846.220520019531,9.81082153320312,0,0,0,0
"157769",2009-01-04 16:00:00,4,960,38.4647598266602,28.9837646484375,10.6303367614746,18.0500774383545,0.703497052192688,1.87608003616333,0,0,0.302237033843994,53.2320175170898,641.057739257812,5.94058227539062,0,0,0,0
"157770",2009-01-04 17:00:00,4,1020,31.834644317627,24.995361328125,13.26589012146,19.7376251220703,0.677093505859375,1.80566728115082,0,0,0.461906343698502,65.5448226928711,417.888153076172,0.968536376953125,0,0,0,0
"157771",2009-01-04 18:00:00,4,1080,24.6839962005615,20.8778076171875,17.0099086761475,21.4251747131348,0.650689959526062,1.73525452613831,0,0,0.728181302547455,77.5324478149414,189.332214355469,-4.291259765625,0,0,0,0
"157772",2009-01-04 19:00:00,4,1140,18.233003616333,17.1929931640625,21.645788192749,23.1127223968506,0.624286532402039,1.66484200954437,0,0,0.915316045284271,88.5912933349609,15.2863702774048,-8.99649047851562,0,0,0,0
"157773",2009-01-04 20:00:00,4,1200,16.1464538574219,16.0293884277344,24.6155605316162,24.8002700805664,0.59788304567337,1.59442937374115,0,0,1.01545476913452,90,0.002351543167606,-10.0498962402344,0,0,0,0
"157774",2009-01-04 21:00:00,4,1260,15.0180368423462,15.2639770507812,26.9102420806885,26.4878196716309,0.571479439735413,1.52401661872864,0,0,1.08181178569794,90,0,-10.563720703125,0,0,0,0
"157775",2009-01-04 22:00:00,4,1320,14.3137922286987,14.7059936523438,28.8989162445068,28.175365447998,0.545075953006744,1.45360398292542,0,0,1.11740183830261,90,0,-10.8116149902344,0,0,0,0
"157776",2009-01-04 23:00:00,4,1380,13.7996225357056,14.2992858886719,30.8469352722168,29.8629150390625,0.518672406673431,1.3831912279129,0,0,1.09989154338837,90,0,-10.87060546875,0,0,0,0
"157777",2009-01-05 00:00:00,5,0,13.4064149856567,14.0027770996094,32.798656463623,31.550464630127,0.492268949747086,1.31277859210968,0,0,1.52041351795197,90,0,-10.7967834472656,0,0,0,0
"157778",2009-01-05 01:00:00,5,60,13.1711912155151,13.8274593353271,37.4017791748047,35.8360214233398,0.396768808364868,1.05809962749481,0,0,0.218960344791412,90,0,-9.86349487304688,0,0,0,0
"157779",2009-01-05 02:00:00,5,120,13.023588180542,13.6521425247192,41.80126953125,40.12158203125,0.301268666982651,0.803420662879944,0,0,0,90,0,-9.06289672851562,0,0,0,0
"157780",2009-01-05 03:00:00,5,180,12.8370847702026,13.476824760437,46.3027610778809,44.4071388244629,0.2354686409235,0.627945780754089,0,0,0,90,0,-8.36859130859375,0,0,0,0
"157781",2009-01-05 04:00:00,5,240,12.6669063568115,13.3015069961548,52.0179748535156,49.9022407531738,0.191519916057587,0.510743677616119,0,0,0,90,0.00219252542592585,-7.52883911132812,0,0,0,0
"157782",2009-01-05 05:00:00,5,300,13.0089750289917,13.3631591796875,51.0703430175781,49.9022407531738,0.27170205116272,0.724572658538818,0,0,0,88.6461181640625,14.8364362716675,-7.43560791015625,0,0,0,0
"157783",2009-01-05 06:00:00,5,360,17.1628856658936,14.7984008789062,40.5561904907227,47.1719245910645,0.351884126663208,0.938401639461517,0,0,2.38954210281372,77.5876770019531,188.297088623047,-5.80169677734375,0,0,0,0
"157784",2009-01-05 07:00:00,5,420,23.3885097503662,17.546875,28.6791439056396,41.1299133300781,0.432066231966019,1.15223062038422,0,0,1.37114524841309,65.5944976806641,416.913146972656,-2.9735107421875,0,0,0,0
"157785",2009-01-05 08:00:00,5,480,30.2015552520752,21.2332763671875,20.6153869628906,35.0878982543945,0.512248337268829,1.36605954170227,0,0,0.752588987350464,53.2783393859863,640.217041015625,1.01712036132812,0,0,0,0
"157786",2009-01-05 09:00:00,5,540,36.7095031738281,25.35400390625,15.2082080841064,29.0458869934082,0.592430472373962,1.57988846302032,0,0,0.435507774353027,40.8377075195312,845.512634277344,5.30929565429688,0,0,0,0
"157787",2009-01-05 10:00:00,5,600,42.151195526123,29.3463745117188,11.3711090087891,23.0038757324219,0.672612547874451,1.79371750354767,0,0,0.279946476221085,28.563102722168,993.921569824219,8.90341186523438,0,0,0,0
"157788",2009-01-05 11:00:00,5,660,45.6057281494141,32.6650390625,5.45202207565308,10.9198474884033,0.752794682979584,2.00754642486572,0,0,0.228984773159027,17.2902736663818,1091.36791992188,6.28363037109375,0,0,0,0
"157789",2009-01-05 12:00:00,5,720,47.0295066833496,34.8567504882812,5.73042249679565,10.9198474884033,0.913158774375916,2.43520426750183,0,0,0.17160139977932,11.2130308151245,1124.53466796875,9.44464111328125,0,0,0,0
"157790",2009-01-05 13:00:00,5,780,47.714900970459,35.6221923828125,6.63304042816162,12.544114112854,0.913158774375916,2.43520426750183,0,0,0.154727518558502,17.2902736663818,1091.36791992188,11.9567565917969,0,0,0,0
"157791",2009-01-05 14:00:00,5,840,46.4582977294922,34.8567504882812,7.65398597717285,14.1683807373047,0.882354736328125,2.35305619239807,0,0,0.161756083369255,28.563102722168,993.921569824219,12.0839538574219,0,0,0,0
"157792",2009-01-05 15:00:00,5,900,43.165714263916,32.6650390625,8.94386005401611,15.7926464080811,0.85155063867569,2.27090811729431,0,0,0.192057386040688,40.8377075195312,845.512634277344,9.9881591796875,0,0,0,0
"157793",2009-01-05 16:00:00,5,960,38.022590637207,29.3463745117188,10.7276391983032,17.4169120788574,0.820746600627899,2.18876004219055,0,0,0.260089635848999,53.2783393859863,640.217041015625,6.11618041992188,0,0,0,0
"157794",2009-01-05 17:00:00,5,1020,31.5361576080322,25.35400390625,13.2970409393311,19.0411796569824,0.789942562580109,2.10661172866821,0,0,0.394315212965012,65.5944976806641,416.913146972656,1.1435546875,0,0,0,0
"157795",2009-01-05 18:00:00,5,1080,24.5712127685547,21.2332153320312,16.8823490142822,20.6654472351074,0.759138345718384,2.02446365356445,0,0,0.61548238992691,77.5876770019531,188.297088623047,-4.11514282226562,0,0,0,0
"157796",2009-01-05 19:00:00,5,1140,18.5501670837402,17.546875,20.9268608093262,22.2897129058838,0.728334307670593,1.94231557846069,0,0,0.786359131336212,88.6461181640625,14.8364324569702,-8.8172607421875,0,0,0,0
"157797",2009-01-05 20:00:00,5,1200,16.1808452606201,16.1991577148438,23.9419441223145,23.9139785766602,0.697530090808868,1.86016750335693,0,0,0.842814326286316,90,0.00219304114580154,-10.1410217285156,0,0,0,0
"157798",2009-01-05 21:00:00,5,1260,15.0415859222412,15.2852783203125,25.9416618347168,25.5382461547852,0.666726052761078,1.77801930904388,0,0,0.928500771522522,90,0,-10.8742065429688,0,0,0,0
"157799",2009-01-05 22:00:00,5,1320,14.1927137374878,14.6189575195312,27.9220523834229,27.1625118255615,0.635921895503998,1.69587123394012,0,0,0.934372186660767,90,0,-11.2830810546875,0,0,0,0
"157800",2009-01-05 23:00:00,5,1380,13.6857767105103,14.1331176757812,29.6355037689209,28.7867774963379,0.605117797851562,1.61372315883636,0,0,0.955853879451752,90,0,-11.4604797363281,0,0,0,0
"157801",2009-01-06 00:00:00,6,0,13.2362155914307,13.7789001464844,31.5056972503662,30.4110450744629,0.574313700199127,1.5315750837326,0,0,1.28668975830078,90,0,-11.4737548828125,0,0,0,0
"157802",2009-01-06 01:00:00,6,60,12.9580106735229,13.5694246292114,36.7950096130371,35.3551406860352,0.438026785850525,1.16812598705292,0,0,0,90,0,-10.3726501464844,0,0,0,0
"157803",2009-01-06 02:00:00,6,120,12.7105655670166,13.3599491119385,42.0477485656738,40.2992324829102,0.301739692687988,0.804676830768585,0,0,0,90,0,-9.45379638671875,0,0,0,0
"157804",2009-01-06 03:00:00,6,180,12.549822807312,13.1504735946655,47.0588073730469,45.2433280944824,0.336383730173111,0.897065341472626,0,0,0,90,0,-8.6768798828125,0,0,0,0
"157805",2009-01-06 04:00:00,6,240,12.4198656082153,12.9409980773926,56.9520111083984,55.0382461547852,0.273149609565735,0.728433191776276,0,0,0,90,0.00203348300419748,-7.13800048828125,0,0,0,0
"157806",2009-01-06 05:00:00,6,300,12.7119417190552,13.0006713867188,56.0890083312988,55.0382461547852,0.387745529413223,1.03403651714325,0,0,0,88.7048416137695,14.3583793640137,-7.04934692382812,0,0,0,0
"157807",2009-01-06 06:00:00,6,360,16.7084350585938,14.6156616210938,45.3961982727051,51.9097709655762,0.502341330051422,1.33963978290558,0,0,1.14092624187469,77.6468887329102,187.092468261719,-5.155029296875,0,0,0,0
"157808",2009-01-06 07:00:00,6,420,22.7701148986816,17.7149047851562,32.8693428039551,44.9296722412109,0.616937279701233,1.6452431678772,0,0,0.886704206466675,65.6477966308594,415.5751953125,-1.85482788085938,0,0,0,0
